commitId,commitTime,diff,message,isImplicit
9dd7b8799700e938688a28c8a2c14826eee96f5c,2023-03-10 17:09:56+00:00,mmm MetadataRepository . java <nl> ppp MetadataRepository . java <nl> - private final TypeLibrary typeLibrary = TypeLibrary . getInstance() ; <nl> - for (Type type : new ArrayList<>(typeLibrary . getTypes())) { <nl> + TypeLibrary . initialize() ; <nl> + for (Type type : TypeLibrary . getTypes()) { <nl> - typeLibrary . addType(configuration . getPlatformEventType()) ; <nl> + TypeLibrary . addType(configuration . getPlatformEventType()) ; <nl> - typeLibrary . removeType(et . getId()) ; <nl> + TypeLibrary . removeType(et . getId()) ; <nl> - List<Type> types = typeLibrary . getVisibleTypes() ; <nl> + List<Type> types = TypeLibrary . getVisibleTypes() ; <nl> - <nl>,typelibrary class not thread safe,1
eefbaa29567f89e0c28425fe4ed4bddef3a14891,2023-03-16 05:00:40+00:00,mmm CAccessible . java <nl> ppp CAccessible . java <nl> + if (thisRole == AccessibleRole . RADIO_BUTTON) { <nl> + valueChanged(ptr) ; <nl> + } <nl> + if (thisRole == AccessibleRole . TOGGLE_BUTTON) { <nl> + valueChanged(ptr) ; <nl> + } <nl>,screen magnifier do not reflect jradiobutton value change,1
f8482c20f4f55d4fc5b304a33c87775b5acfe2b8,2023-03-18 00:23:58+00:00,mmm VMState . java <nl> ppp VMState . java <nl> + import java . lang . ref . ReferenceQueue ; <nl> + private final ReferenceQueue<VMListener> listenersReferenceQueue = new ReferenceQueue<>() ; <nl> + private void removeUnreachableListeners() { <nl> + if (listenersReferenceQueue . poll() == null) { <nl> + return ; // There are no unreachable listeners <nl> + } <nl> + while (listenersReferenceQueue . poll() != null) <nl> +  ; <nl> + Iterator<WeakReference<VMListener>> iter = listeners . iterator() ; <nl> + while (iter . hasNext()) { <nl> + VMListener l = iter . next() . get() ; <nl> + <nl>,leak in case of many started-dead thread,1
ded6a8131970ac2f7ae59716769e6f6bae3b809a,2023-03-20 13:55:47+00:00,mmm CompletableFuture . java <nl> ppp CompletableFuture . java <nl> - if (ex == null && f != null && !f . isDone()) <nl> + if (f != null && !f . isDone()) <nl> new file <nl> ppp CompletableFutureOrTimeoutExceptionallyTest . java <nl> + import java . time . Duration ; <nl> + import java . util . concurrent . CompletableFuture ; <nl> + import java . util . concurrent . TimeUnit ; <nl> + import org . junit . jupiter . api . Test ; <nl> + class CompletableFutureOrTimeoutExceptionallyTest { <nl> + @Test <nl> + void testOrTimeoutWithCompleteExceptionallyDoesNotLeak() { <nl> <nl>,leak if the future complete exceptionally,1
0156909ab38072869e2eb9f5049042b9199d14a0,2023-03-22 06:13:34+00:00,"mmm ClassHierarchyImpl . java <nl> ppp ClassHierarchyImpl . java <nl> - private static System . Logger logger ; <nl> - if (logger == null) <nl> - logger = System . getLogger(""jdk . internal . classfile"") ; <nl> - if (logger . isLoggable(System . Logger . Level . DEBUG)) <nl> - logger . log(System . Logger . Level . DEBUG, ""Could not resolve class "" + classDesc . displayName()) ; <nl> - return new ClassHierarchyResolver . ClassHierarchyInfo(classDesc, false, null) ; <nl> + throw new IllegalArgumentException(""Could not resolve class "" classDesc . displayName()) ; <nl> + private static final ClassHierarchyInfo CHI_Object <nl>",api class hierarchy make assumption when class be not resolve,0
c4338620b7651f4da03ce4cfddb9e5b053fddb6a,2023-03-23 02:58:01+00:00,"mmm CSS . java <nl> ppp CSS . java <nl> - new Attribute(""background-position"", null, false) ; <nl> + new Attribute(""background-position"", ""0% 0%"", false) ; <nl> new file <nl> ppp CSSAttributeComplianceTest . java <nl> + import javax . swing . text . html . CSS . Attribute ; <nl> + public class CSSAttributeComplianceTest { <nl> + public static void main(String[] argv) { <nl> + String val = Attribute . BACKGROUND_POSITION . getDefaultValue() ; <nl> + if (!""0% 0%"" . equals(val)) { <nl> + System . out . println(""Attribute . BACKGROUND_POSITION value : "" val) ; <nl> + throw new RuntimeException(""Expected <nl>",background_position be not w3c spec compliant,0
e2cfcfbfa90017b1b4ecbf6fb2f0f782c88456a3,2023-03-23 07:50:57+00:00,mmm SwingUtilities . java <nl> ppp SwingUtilities . java <nl> + if (event . getSource() instanceof JToggleButton tb) { <nl> + commandO = action . getValue(Action . SELECTED_KEY) ; <nl> + if (commandO != null) { <nl> + tb . setSelected(!tb . isSelected()) ; <nl> + } <nl> + } <nl> new file <nl> ppp TestSelectedKey . java <nl> + import java . awt . BorderLayout ; <nl> + import java . awt . Dimension ; <nl> + import java . awt . EventQueue ; <nl> + import java . awt . event . ActionEvent ; <nl> + import <nl>,not toggle when use key binding,1
6fa25cc134e8a6787490e080fb98c2d61cf0b049,2023-03-23 16:06:47+00:00,"mmm Flow . java <nl> ppp Flow . java <nl> + for (int i = firstadr ; i < nextadr ; i++) { <nl> + JCVariableDecl vardecl = vardecls[i] ; <nl> + VarSymbol var = vardecl . sym ; <nl> + if (var . owner == classDef . sym && var . isStatic()) { <nl> + checkInit(TreeInfo . diagnosticPositionFor(var, vardecl), var) ; <nl> + } <nl> + } <nl> - if (var . owner == classDef . sym) { <nl> + if (var . owner == classDef . sym && !var . isStatic()) { <nl> - !var . isStatic() <nl>",compiler error `` variable not initialize in the default constructor '' be not apt in case of static final variable,1
5ccdc0b0252e11f722b3824ecb487df07cb605c5,2023-03-27 13:40:57+01:00,mmm Thread . java <nl> ppp Thread . java <nl> + import jdk . internal . vm . annotation . Stable ; <nl> - private volatile ThreadContainer container ;  // @Stable candidate? <nl> + private @Stable ThreadContainer container ; <nl>,thread.container be stable,1
138cdc9283ae8f3367e51f0fe7e27833118dd7cb,2023-03-27 15:01:45+00:00,"mmm TransPatterns . java <nl> ppp TransPatterns . java <nl> + appendBreakIfNeeded(tree, cases, c . head) ; <nl> - appendBreakIfNeeded(tree, c) ; <nl> - private void appendBreakIfNeeded(JCTree switchTree, JCCase c) { <nl> - if (c . caseKind == CaseTree . CaseKind . RULE) { <nl> - JCBreak brk = make . at(TreeInfo . endPos(c . stats . last())) . Break(null) ; <nl> + void appendBreakIfNeeded(JCTree switchTree, List<JCCase> cases, JCCase c) { <nl> + if (c . caseKind == CaseTree . CaseKind . RULE || (cases . last() == c && c . completesNormally)) { <nl> + JCTree pos = <nl>",exception thrown when break stmt be miss,1
395a4ce0dd4181bbb4bc0888038309901ebf8fea,2023-03-28 11:14:09+00:00,mmm UnixPath . java <nl> ppp UnixPath . java <nl> - private volatile String stringValue ; <nl> + private String stringValue ; <nl> + String stringValue = this . stringValue ; <nl> - stringValue = fs . normalizeJavaPath(Util . toString(path)) ;     // platform encoding <nl> + this . stringValue = stringValue = fs . normalizeJavaPath(Util . toString(path)) ;     // platform encoding <nl>,need not be volatile,1
ca745cb426a3287167ba5bbf1a554e56a84fd91c,2023-03-28 17:55:23+00:00,"mmm Matcher . java <nl> ppp Matcher . java <nl> + import java . io . IOException ; <nl> - StringBuilder result = new StringBuilder() ; <nl> - appendExpandedReplacement(replacement, result) ; <nl> - sb . append(text, lastAppendPosition, first) ; <nl> - sb . append(result) ; <nl> + int curLen = sb . length() ; <nl> + try { <nl> + sb . append(text, lastAppendPosition, first) ; <nl> + appendExpandedReplacement(sb, replacement) ; <nl> + } catch (IllegalArgumentException e) { <nl> + sb . setLength(curLen) ; <nl> + throw e ; <nl> + } <nl> - StringBuilder result = new StringBuilder() <nl>",should not create new stringbuilder instance,1
1d7bb1ffa0b80d2ef1cd991aa33f13c9b7c47dcc,2023-03-30 16:07:47+00:00,"mmm DirectMethodHandleAccessor . java <nl> ppp DirectMethodHandleAccessor . java <nl> - try { <nl> - return invoker . invokeExact(target, obj, args) ; <nl> - } catch (IllegalArgumentException e) { <nl> - throw new InvocationTargetException(e) ; <nl> - } <nl> + return invoker . invokeExact(target, obj, args) ; <nl> new file <nl> ppp CallerSensitiveMethodInvoke . java <nl> + import org . junit . jupiter . api . Test ; <nl> + import static org . junit . jupiter . api . Assertions . * ; <nl> + import java . lang . reflect . Field ; <nl> + import java <nl>",invoke rewraps invocationtargetexception if a caller-sensitive method throw iae,1
ecec611af6c6314d7a834392f38468ad3f390e2d,2023-04-03 05:36:04+00:00,new file <nl> ppp TestJMenuScreenMagnifier . java <nl> + import java . lang . reflect . InvocationTargetException ; <nl> + import javax . swing . JFrame ; <nl> + import javax . swing . JMenu ; <nl> + import javax . swing . JMenuBar ; <nl> + import javax . swing . JMenuItem ; <nl> + import javax . swing . SwingUtilities ; <nl> + public class TestJMenuScreenMagnifier { <nl> + private static JFrame frame ; <nl> + private static final String INSTRUCTIONS = <nl> + "1) Enable Screen magnifier on theMac \n\n" + <nl> + "System Preference -> <nl>,screen magnifier do not show jmenu name,1
35cb303a2c0c8b32de257c02e012a1928a6b4594,2023-04-05 21:54:38+00:00,mmm Thread . java <nl> ppp Thread . java <nl> - private long eetop ; <nl> + private volatile long eetop ; <nl> - return isAlive0() ; <nl> + return eetop != 0 ; <nl> - private native boolean isAlive0() ; <nl> new file <nl> ppp IsAlive . java <nl> + public class IsAlive { <nl> + static boolean spinnerDone ; <nl> + private static void spin() { <nl> + try { <nl> + while (!Thread . currentThread() . isInterrupted()) { <nl> + Thread . sleep(100) ; <nl> + } <nl> + } catch (InterruptedException ie) { <nl> + <nl>,do not need to call into the vm,1
c57af319f668e10b2b357bb961903a6236d5521f,2023-04-19 15:56:34+00:00,mmm SystemModulesPlugin . java <nl> ppp SystemModulesPlugin . java <nl> - MTD_REQUIRES_ARRAY) ; <nl> + MTD_REQUIRES_ARRAY) <nl> +  . pop() ; <nl> - MTD_EXPORTS_ARRAY) ; <nl> + MTD_EXPORTS_ARRAY) <nl> +  . pop() ; <nl> - MTD_OPENS_ARRAY) ; <nl> + MTD_OPENS_ARRAY) <nl> +  . pop() ; <nl> - MTD_PROVIDES_ARRAY) ; <nl> + MTD_PROVIDES_ARRAY) <nl> +  . pop() ; <nl>,generate code that do not pop when return value not use,1
67dd8414321677e3fc41fa1470c857c0afaa4259,2023-05-01 13:41:00+00:00,mmm AbstractLinker . java <nl> ppp AbstractLinker . java <nl> + import jdk . internal . foreign . layout . ValueLayouts ; <nl> + import java . lang . foreign . AddressLayout ; <nl> + import java . util . List ; <nl> + function = stripNames(function) ; <nl> + function = stripNames(function) ; <nl> + private static MemoryLayout stripNames(MemoryLayout ml) { <nl> + return switch (ml) { <nl> + case StructLayout sl -> MemoryLayout . structLayout(stripNames(sl . memberLayouts())) ; <nl> + case UnionLayout ul -> MemoryLayout . unionLayout(stripNames(ul . memberLayouts())) ; <nl> + case SequenceLayout sl -> MemoryLayout <nl>,cache should not take layout name into account,1
3aff5eacbd90cc5fc791c9c96b8d114caee9ddb5,2023-05-09 16:36:21+00:00,mmm ProcessTools . java <nl> ppp ProcessTools . java <nl> + vthread . join() ; <nl> - throw new RuntimeException(tg . uncaughtThrowable) ; <nl> + throw tg . uncaughtThrowable ; <nl> - vthread . join() ; <nl> - throw new RuntimeException(tg . uncaughtThrowable) ; <nl> + throw tg . uncaughtThrowable ; <nl>,should wait until vthread be complete before check exception,1
ba9714d44ceabdb98078a4338fb8e8a3e22adcbe,2023-05-11 09:45:45+00:00,"mmm Linker . java <nl> ppp Linker . java <nl> - @CallerSensitive <nl> - Reflection . ensureNativeAccess(Reflection . getCallerClass(), Linker . class, ""nativeLinker"") ; <nl> - default MethodHandle downcallHandle(MemorySegment symbol, FunctionDescriptor function, Option .  .  .  options) { <nl> - SharedUtils . checkSymbol(symbol) ; <nl> - return downcallHandle(function, options) . bindTo(symbol) ; <nl> - } <nl> + @CallerSensitive <nl> + MethodHandle downcallHandle(MemorySegment symbol, FunctionDescriptor function, Option .  .  .  options) ; <nl> + @CallerSensitive <nl> + @CallerSensitive <nl> mmm AbstractLinker . java <nl> ppp AbstractLinker . java <nl> + import jdk . internal <nl>",nativelinker should not be restrict,1
3c9ec26370dfae5d1230b6b69ae26122fe42e51d,2023-05-18 06:54:01+00:00,mmm ClassRemapper . java <nl> ppp ClassRemapper . java <nl> - import java . lang . constant . ConstantDesc ; <nl> - import java . lang . constant . DirectMethodHandleDesc ; <nl> - import java . lang . constant . DynamicCallSiteDesc ; <nl> - import java . lang . constant . DynamicConstantDesc ; <nl> - import java . lang . constant . MethodHandleDesc ; <nl> - import java . lang . constant . MethodTypeDesc ; <nl> - import java . util . List ; <nl> - import jdk . internal . classfile . Annotation ; <nl> - import jdk <nl>,api component implementation should not be expose,1
25868b95ee91eee9e7611ad18540a7e30032e49b,2023-05-19 08:04:32+00:00,"mmm Matcher . java <nl> ppp Matcher . java <nl> - return toMatchResult(text . toString()) ; <nl> - } <nl> - private MatchResult toMatchResult(String text) { <nl> - return new ImmutableMatchResult(this . first, <nl> - this . last, <nl> - groupCount(), <nl> - this . groups . clone(), <nl> - text, <nl> - namedGroups()) ; <nl> + String capturedText = hasMatch() <nl> + ? text . subSequence(first, last) . toString() <nl> + : null ; <nl> + return new ImmutableMatchResult(first, last, groupCount(), <nl> + groups . clone(), capturedText, <nl> + namedGroups() <nl> + ) ; <nl> - private final <nl>",$ immutablematchresult should be optimize to reduce space usage,1
3d550f748521443dc2e148aa4f786060419f1113,2023-05-22 11:37:12+00:00,mmm JPopupMenu . java <nl> ppp JPopupMenu . java <nl> + import java . awt . Window ; <nl> + private Window getMenuInvoker() { <nl> + if (invoker instanceof Window menuInvoker) { <nl> + return menuInvoker ; <nl> + } else { <nl> + return invoker == null <nl> + ? null <nl> + : SwingUtilities . getWindowAncestor(invoker) ; <nl> + } <nl> + } <nl> - if(b) { <nl> + if (b) { <nl> + if (Toolkit . getDefaultToolkit() instanceof SunToolkit sunToolkit) { <nl> + sunToolkit . dismissPopupOnFocusLostIfNeeded(getMenuInvoker()) ; <nl> + } <nl> - } else if(popup != <nl>,be not close on click outside of area control by xwayland,1
18e2446420d3376acaa2652d70474c2d3a85e2ac,2023-05-22 12:03:13+00:00,new file <nl> ppp DTLSWontNegotiateV10 . java <nl> + import jdk . test . lib . security . SecurityUtils ; <nl> + import javax . net . ssl . * ; <nl> + import java . io . IOException ; <nl> + import java . net . * ; <nl> + import java . nio . ByteBuffer ; <nl> + import java . nio . file . Path ; <nl> + import java . util . ArrayList ; <nl> + import java . util . List ; <nl> + import java . util . concurrent . atomic . AtomicInteger <nl>,dtls 1.0 can not be negotiate,0
1451ac1770aa1fde0a96e475dfe9a92bc76b4eb9,2023-05-24 21:03:47+00:00,"mmm SealedGraph . java <nl> ppp SealedGraph . java <nl> - for (TypeElement subNode : permittedSubclasses(node, exports)) { <nl> - if (isInPublicApi(node, exports) && isInPublicApi(subNode, exports)) { <nl> - state . addEdge(node, subNode) ; <nl> + if (!(node . getModifiers() . contains(Modifier . SEALED) || node . getModifiers() . contains(Modifier . FINAL))) { <nl> + state . addNonSealedEdge(node) ; <nl> + } else { <nl> + for (TypeElement subNode : permittedSubclasses(node, exports)) { <nl> + if (isInPublicApi(node, exports) && isInPublicApi(subNode, exports)) { <nl> + state . addEdge(node, subNode) ; <nl> + } <nl> + traverse(state, subNode, exports) ; <nl> <nl>",class hierarchy graph do not distinguish non-sealed class,1
dfd3da3f52480f68f653beb1e720691f8232ace7,2023-06-01 08:04:45+00:00,"new file <nl> ppp TestHoistedPredicateForNonRangeCheck . java <nl> + package compiler . predicates ; <nl> + import jdk . test . lib . Asserts ; <nl> + import java . util . Calendar ; <nl> + import java . util . Date ; <nl> + public class TestHoistedPredicateForNonRangeCheck { <nl> + static int iFld, iFld2 ; <nl> + static int[] iArr = new int[100] ; <nl> + public static void main(String[] args) { <nl> + if (args . length == 0) { <nl> + Integer . compareUnsigned(34, 34) ; // Ensure Integer class is loaded and we do not <nl>",predication should not hoist range check with trap on success projection by negate their condition,1
a6109bf1ea2acbebd6a3517813c0b82fdba00c2f,2023-06-01 11:50:20+00:00,mmm EntryMap . java <nl> ppp EntryMap . java <nl> - x = -1 >>> Long . numberOfLeadingZeros(x 1) ; <nl> - return x + 1 ; <nl> + return 1L << -Long . numberOfLeadingZeros(x - 1) ; <nl>,nextpoweroftwo math problem,1
ac41c030030c3d31815474c793ac9c420c47e22c,2023-06-05 08:36:47+00:00,mmm KeychainStore . java <nl> ppp KeychainStore . java <nl> - Certificate certElem ; <nl> + if (entries . contains(alias . toLowerCase())) { <nl> + int uniqueVal = 1 ; <nl> + String originalAlias = alias ; <nl> + var co = entries . get(alias . toLowerCase()) ; <nl> + while (co != null) { <nl> + if (co instanceof TrustedCertEntry tco) { <nl> + if (tco . cert . equals(tce . cert)) { <nl> + return ; <nl> + } <nl> + } <nl> + alias = originalAlias " " uniqueVal++ ; <nl> + co = entries . <nl>,"of type keychainstore , provider apple do not show all trust certificate",0
73352b68c4e19929305ce430cb74ca850b752d22,2023-06-05 16:34:45+00:00,"mmm SunToolkit . java <nl> ppp SunToolkit . java <nl>  <nl> mmm XDragSourceContextPeer . java <nl> ppp XDragSourceContextPeer . java <nl> + import java . awt . Toolkit ; <nl> + private static boolean isXWaylandDndAwareWindow(long window) { <nl> + Toolkit toolkit = Toolkit . getDefaultToolkit() ; <nl> + if (!(toolkit instanceof SunToolkit) <nl> + || !((SunToolkit) toolkit) . isRunningOnWayland()) { <nl> + return false ; <nl> + } <nl> + WindowPropertyGetter wpg = <nl> + new WindowPropertyGetter(window, XDnDConstants . XA_XdndAware, 0, 1, <nl> + false, XConstants . AnyPropertyType) ; <nl> + try { <nl> + int status = <nl>",and drop do not work in java > wayland app direction,0
6d155a47f13ff80cf7a9de363fc5ae2943b6603a,2023-06-06 00:19:50+00:00,mmm SequencedMap . java <nl> ppp SequencedMap . java <nl> + import jdk . internal . util . NullableKeyValueHolder ; <nl> - return it . hasNext() ? Map . Entry . copyOf(it . next()) : null ; <nl> + return it . hasNext() ? new NullableKeyValueHolder<>(it . next()) : null ; <nl> - return it . hasNext() ? Map . Entry . copyOf(it . next()) : null ; <nl> + return it . hasNext() ? new NullableKeyValueHolder<>(it . next()) : null ; <nl> - var entry = Map . Entry . copyOf(it . next()) ; <nl> + var entry <nl>,firstentry throw npe when first entry have null key or value,1
177e8327d685444d63235567f2a9bde0ec3d51cf,2023-06-07 13:16:40+00:00,mmm ThreadStateTest . java <nl> ppp ThreadStateTest . java <nl> + private static native void testGetThreadState(Thread thread) ; <nl> + private static native void testGetThreadListStackTraces(Thread thread) ; <nl> + testGetThreadState(Thread . currentThread()) ; <nl> + testGetThreadListStackTraces(Thread . currentThread()) ; <nl> - virtualThreads . add(factory . newThread(FOO)) ; <nl> + Thread vt = factory . newThread(FOO) ; <nl> + vt . setName("VT-" i) ; <nl> + virtualThreads . add(vt) ; <nl>,getthreadstate on carrier should return state_waiting,1
33bb64f24fdffdb2b1a5f21ff432b1cee9ead498,2023-06-07 15:17:43+00:00,mmm ThreadStateTest . java <nl> ppp ThreadStateTest . java <nl> - private static native void testGetThreadState(Thread thread) ; <nl> - private static native void testGetThreadListStackTraces(Thread thread) ; <nl> - testGetThreadState(Thread . currentThread()) ; <nl> - testGetThreadListStackTraces(Thread . currentThread()) ; <nl> - Thread vt = factory . newThread(FOO) ; <nl> - vt . setName("VT-" + i) ; <nl> - virtualThreads . add(vt) ; <nl> + virtualThreads . add(factory . newThread(FOO)) ; <nl>,jvmti getthreadstate on carrier should return state_waiting,1
79a4ac791c826656b3e984fe54dc472c62efd028,2023-06-08 07:25:25+00:00,"mmm JShellTool . java <nl> ppp JShellTool . java <nl> - hard(""  %s %s = %s"", vk . typeName(), vk . name(), val) ; <nl> + String varName = vk . name() ; <nl> + hard(""  %s %s = %s"", vk . typeName(), varName . isEmpty() ? ""_"" : varName, val) ; <nl> mmm Eval . java <nl> ppp Eval . java <nl> - int nameStart = compileSource . lastIndexOf(name, nameMax) ; <nl> - if (nameStart < 0) { <nl> - wname = Wrap . identityWrap(name) ; <nl> + String fieldName ; <nl> + if (name . <nl>",variable can not be use in jshell,1
4d4706967d44b6908406818bb135f94130f373a0,2023-06-12 08:49:57+00:00,"mmm BigContrastMetalTheme . java <nl> ppp BigContrastMetalTheme . java <nl> - table . put(""TextPane . font"", textBorder) ; <nl> + table . put(""TextPane . font"", controlFont) ; <nl> mmm MetalTitlePane . java <nl> ppp MetalTitlePane . java <nl> - xOffset += leftToRight ? IMAGE_WIDTH + 5 : IMAGE_WIDTH 5 ; <nl> + xOffset += leftToRight ? menuBar . getWidth() 5 : - menuBar . getWidth() - 5 ; <nl>",demo  window title not display fully in low vision theme,1
bed9161c815b5b4773f36eac7e8dadc1384c7fd1,2023-06-13 16:34:58+00:00,mmm DSA . java <nl> ppp DSA . java <nl> + this . signingRandom = null ; <nl> new file <nl> ppp SecureRandomReset . java <nl> + import java . security . KeyPairGenerator ; <nl> + import java . security . PrivateKey ; <nl> + import java . security . SecureRandom ; <nl> + import java . security . Signature ; <nl> + import java . util . Arrays ; <nl> + import java . util . Random ; <nl> + public class SecureRandomReset { <nl> + public static void main(String[] args) throws Exception { <nl> + KeyPairGenerator g <nl>,do not reset securerandom when initsign be call again,1
01623f6a5724d3eb250c48656be0aaf28df11750,2023-06-21 09:16:12+00:00,mmm Flow . java <nl> ppp Flow . java <nl> - sym . pos < currentTree . getStartPosition()) { <nl> + sym . pos < getCurrentTreeStartPosition()) { <nl> + int getCurrentTreeStartPosition() { <nl> + return currentTree instanceof JCCase cse ? cse . guard . getStartPosition() <nl> + : currentTree . getStartPosition() ; <nl> + } <nl> mmm GuardsErrors . java <nl> ppp GuardsErrors . java <nl> + case Integer v when v != null -> { <nl> + v = null ; <nl> + } <nl>,final condition not enforce in guard for bind variable from the same case,1
826dcb5424a931953ac1964e7893aec7ec839862,2023-06-21 12:27:02+00:00,new file <nl> ppp TestAbortVmOnException . java <nl> + import jdk . test . lib . process . OutputAnalyzer ; <nl> + import jdk . test . lib . process . ProcessTools ; <nl> + import java . io . IOException ; <nl> + public class TestAbortVmOnException { <nl> + public static void main(String[] args) throws Exception { <nl> + if (args . length == 1) { <nl> + if (args[0] . equals("throwExceptionWithMessage")) { <nl> + throw new MyAbortException("MyExceptionMessage") ; <nl> + } else { <nl> + throw new MyAbortException() ; <nl> + } <nl> + } <nl> + <nl>,-xx  abortvmonexception do not work if all method in the call stack be compile with c1 and there be no exception handler,1
8e047029e811a9e5758d564249ee794f584c9dc2,2023-06-22 06:45:19+00:00,"mmm ConstMethod . java <nl> ppp ConstMethod . java <nl> + stackMapData               = type . getAddressField(""_stackmap_data"") ; <nl> + private static AddressField stackMapData ; // Raw stackmap data for the method (#entries entries) <nl> + public boolean hasStackMapTable() { <nl> + return stackMapData . getValue(getAddress()) != null ; <nl> + } <nl> + public U1Array getStackMapData() { <nl> + Address addr = stackMapData . getValue(getAddress()) ; <nl> + return VMObjectFactory . newObject(U1Array . class, addr) ; <nl> + } <nl> mmm Method . java <nl> <nl>",do not include stackmaptables when dumpclass file,1
e624484ecf2f31d9e52caf3fda2d18f0ef82123f,2023-06-26 15:55:36+00:00,"mmm Config . java <nl> ppp Config . java <nl> - KrbException ke = new KrbException(""Cannot locate KDC"") ; <nl> + KrbException ke = new KrbException(""Cannot locate KDC for "" realm) ; <nl> mmm CredentialsUtil . java <nl> ppp CredentialsUtil . java <nl> + KrbException ke = null ; <nl> + ke = e ; <nl> - return serviceCredsSingle(options, asCreds, cname, <nl> - asCreds . getClientAlias(), sname, sname, s4u2Type, <nl> - user, additionalCreds, extraPAs) ; <nl> + try { <nl> + return serviceCredsSingle(options, asCreds, cname, <nl> + asCreds . getClientAlias(), sname, sname, s4u2Type, <nl> + user, additionalCreds, extraPAs) ; <nl>","kerberos tgt referral , if krb5.conf be miss realm , bad exception message",1
79c056ec8b73de8e4841f9fdea494821a15e7313,2023-06-27 04:56:21+00:00,mmm CFileDialog . java <nl> ppp CFileDialog . java <nl> + @Override <nl> + public GraphicsConfiguration getAppropriateGraphicsConfiguration( <nl> + GraphicsConfiguration gc) { <nl> + return gc ; <nl> + } <nl> mmm Window . java <nl> ppp Window . java <nl> + WindowPeer peer = (WindowPeer) this . peer ; <nl> + if (peer != null) { <nl> + gc = peer . getAppropriateGraphicsConfiguration(gc) ; <nl> + } <nl> mmm WindowPeer . java <nl> ppp WindowPeer . java <nl> + GraphicsConfiguration getAppropriateGraphicsConfiguration( <nl> + GraphicsConfiguration gc) ; <nl> new file <nl> ppp MultiscreenTransparencyTest . java <nl> + import java <nl>,of a frame be change when the frame be move to another screen,0
ded137073ac1b2086a577508172626898999e275,2023-06-28 22:50:24+00:00,mmm BytecodeTracerTest . java <nl> ppp BytecodeTracerTest . java <nl> - import java . io . Serializable ; <nl> + import java . lang . invoke . MethodHandle ; <nl> + private final static String Linked_className = Linked . class . getName() ; <nl> + private final static String Linked2_className = Linked2 . class . getName() ; <nl> + private final static String Unlinked_className = Unlinked . class . getName() ; <nl> + private final static String Unlinked2_className = Unlinked2 . class . getName() ; <nl> + public static void staticMethod()   { } <nl> + public void <nl>,can not handle unlinked class,0
11a5115caf179a1bbed5311e12ed3851e026c5c5,2023-07-13 01:55:37+00:00,new file <nl> ppp VThreadTLSTest . java <nl> + import com . sun . tools . attach . VirtualMachine ; <nl> + import java . util . concurrent . ExecutorService ; <nl> + import java . util . concurrent . Executors ; <nl> + public class VThreadTLSTest { <nl> + static final String AGENT_LIB = "VThreadTLSTest" ; <nl> + static volatile boolean attached ; <nl> + static volatile boolean failed ; <nl> + static void log(String msg) { System . out . println(msg) ; } <nl> + static native long getTLS() ; <nl> + static native void setTLS(long value) <nl>,not work for vthreads mount during jvmti attach,1
d1fa1a868636dc15e96d1b4bf4acf28257c9551f,2023-07-14 09:54:56+00:00,"mmm Attr . java <nl> ppp Attr . java <nl> + } else if (!constants . add(enumSym)) { <nl> + log . error(label . pos(), Errors . DuplicateCaseLabel) ; <nl> + } else if (!constants . add(s)) { <nl> + log . error(label . pos(), Errors . DuplicateCaseLabel) ; <nl> mmm EnumSwitchQualifiedErrors . java <nl> ppp EnumSwitchQualifiedErrors . java <nl> + int testQualifiedDuplicate1(Object o) { <nl> + return switch(o) { <nl> + case E1 . A -> 1 ; <nl> + case E1 . A -> 2 ; <nl> + default -> -1 ; <nl> + } ; <nl> <nl>",qualify enum constant not detect,1
3fb9d117e353af6f007e701a8cd635763bd3cc28,2023-07-17 11:53:32+00:00,mmm Classfile . java <nl> ppp Classfile . java <nl> - int PREVIEW_MINOR_VERSION = -1 ; <nl> + int PREVIEW_MINOR_VERSION = 65535 ; <nl> new file <nl> ppp PreviewMinorVersionTest . java <nl> + import jdk . internal . classfile . Classfile ; <nl> + import org . junit . jupiter . api . Test ; <nl> + import java . lang . constant . ClassDesc ; <nl> + import static java . lang . constant . ConstantDescs . * ; <nl> + import static jdk . internal . classfile . Classfile . * ; <nl> + import static org <nl>,do not match that read from class file,1
028068a655bb08e016e7a915c2b2f6abc1e480a0,2023-07-19 13:17:37+00:00,"mmm DatagramChannelImpl . java <nl> ppp DatagramChannelImpl . java <nl> + import java . net . DatagramPacket ; <nl> - SocketAddress blockingReceive(ByteBuffer dst, long nanos) throws IOException { <nl> + void blockingReceive(DatagramPacket p, long nanos) throws IOException { <nl> + Objects . requireNonNull(p) ; <nl> + assert nanos >= 0 ; <nl> - @SuppressWarnings(""removal"") <nl> - SecurityManager sm = System . getSecurityManager() ; <nl> - boolean connected = isConnected() ; <nl> - SocketAddress sender ; <nl> - do { <nl> - if (nanos > 0) { <nl> - sender = trustedBlockingReceive(dst, nanos) ; <nl> - } else { <nl> <nl>",'s socket adaptor do not release carrier thread when block in receive,1
