commitId,commitTime,diff,message,isImplicit
b262985e217176dd02de3ff478cfa9a5f991f50e,2018-12-13 13:29:17+02:00,mmm DefaultEnableWhenEvaluator . java <nl> ppp DefaultEnableWhenEvaluator . java <nl> - if (expectedCoding . hasSystem() != value . hasSystem()) { <nl> + if (expectedCoding . hasSystem() && !value . hasSystem()) { <nl> mmm QuestionnaireResponseValidatorDstu3Test . java <nl> ppp QuestionnaireResponseValidatorDstu3Test . java <nl> + @Test <nl> + public void testChoiceItemsEnableWhenHasNoSystemYetAnswerHasSystem() throws Exception { <nl> + Questionnaire q = new Questionnaire() ; <nl> + Coding qcoding = new Coding() ; <nl> + qcoding . setCode("male") ; <nl> + qcoding . setSystem("http://hl7 . org/fhir/administrative-gender") ; <nl> + q . addItem() . setLinkId("1B") . setRequired(true) . setType(CHOICE) . addOption() . setValue(qcoding) ; <nl> <nl>,do not force enablewhen to have system,0
4f16fea580e871033d1b912834b1f7c730a0b66c,2018-12-28 12:11:19-05:00,mmm XmlValidator . java <nl> ppp XmlValidator . java <nl> - package org . hl7 . fhir . r4 . validation ;,fix compile error,1
39f20628029aafc58214e0f487ba0b0f9e759b84,2019-01-05 13:43:55-05:00,mmm AbstractJaxRsPageProvider . java <nl> ppp AbstractJaxRsPageProvider . java <nl> + @Override <nl> + public PreferReturnEnum getDefaultPreferReturn() { <nl> + return PreferReturnEnum . REPRESENTATION ; <nl> + } <nl> mmm AbstractJaxRsResourceProvider . java <nl> ppp AbstractJaxRsResourceProvider . java <nl> + @Override <nl> + public PreferReturnEnum getDefaultPreferReturn() { <nl> + return PreferReturnEnum . REPRESENTATION ; <nl> + } <nl> mmm IRestfulServer . java <nl> ppp IRestfulServer . java <nl> - void setDefaultPreferReturn(PreferReturnEnum theDefaultPreferReturn) ; <nl> mmm RestfulServer . java <nl> ppp RestfulServer . java <nl> - @Override <nl> mmm BaseWorkerContext . java <nl> ppp BaseWorkerContext . java <nl> - package <nl>,fix errorprone detect issue,1
432ad8e5bcc90bf6bbc0835b0f526270e9b62c24,2019-01-18 05:41:47-05:00,new file <nl> ppp NotificationServlet . java <nl> + package ca . uhn . fhir . jpa . subscription ; <nl> + import javax . servlet . http . HttpServlet ; <nl> + import javax . servlet . http . HttpServletRequest ; <nl> + import javax . servlet . http . HttpServletResponse ; <nl> + import java . util . ArrayList ; <nl> + import java . util . Collections ; <nl> + import java . util . List ; <nl> + import java . util . concurrent . atomic . AtomicLong ; <nl> + public class NotificationServlet extends <nl>,subscription without payload do not contain header,1
503d1d8affdf268ceea6b675cd269b1a0d9784bc,2019-01-26 18:42:01-05:00,mmm Pointcut . java <nl> ppp Pointcut . java <nl>  <nl> mmm InterceptorService . java <nl> ppp InterceptorService . java <nl>  <nl> mmm ResourceLinkExtractor . java <nl> ppp ResourceLinkExtractor . java <nl>  <nl> mmm ResourceModifiedMessage . java <nl> ppp ResourceModifiedMessage . java <nl> - ref = next . getResourceReference() . getResource() . getIdElement() . getValue() ; <nl> + IBaseResource resource = next . getResourceReference() . getResource() ; <nl> + if (resource != null) { <nl> + ref = resource . getIdElement() . getValue() ; <nl> + } <nl> mmm SubscriptionMatchResult . java <nl> ppp SubscriptionMatchResult . <nl>,subscription npe fix,1
4a49a9362e94d754b119d6ecbee26d979323a6f0,2019-02-02 19:26:20-05:00,mmm ActiveSubscriptionCache . java <nl> ppp ActiveSubscriptionCache . java <nl> - import com . google . common . annotations . VisibleForTesting ; <nl> - @VisibleForTesting <nl> - void clearForUnitTests() { <nl> - myCache . clear() ; <nl> - } <nl> mmm SubscriptionRegistry . java <nl> ppp SubscriptionRegistry . java <nl> - import com . google . common . annotations . VisibleForTesting ; <nl> - public void preDestroy() { <nl> + public void unregisterAllSubscriptions() { <nl> - @VisibleForTesting <nl> - public void clearForUnitTests() { <nl> - myActiveSubscriptionCache . clearForUnitTests() ; <nl> - } <nl> mmm BaseBlockingQueueSubscribableChannelDstu3Test . java <nl> ppp <nl>,just clear the cache do not shut down the channel consumer switch to unregisterall,1
444730373bbf5d6e87bf1debead5a6337ff0e62c,2019-05-10 12:49:34-04:00,mmm ResourceProviderDstu3CodeSystemTest . java <nl> ppp ResourceProviderDstu3CodeSystemTest . java <nl> + import ca . uhn . fhir . context . FhirContext ; <nl> + import com . google . common . base . Charsets ; <nl> + import org . apache . commons . io . IOUtils ; <nl> + import org . hl7 . fhir . instance . model . api . IBaseOperationOutcome ; <nl> + import org . hl7 . fhir . instance . model . api . IBaseResource ; <nl> + import java . io . InputStream ; <nl> - import static org . junit . <nl>,fix an npe in validation,1
f278fcf17508b741792588b7b2bab7b3a2964f66,2019-06-03 17:37:02-04:00,mmm ActiveSubscription . java <nl> ppp ActiveSubscription . java <nl> - public void removeChannel() { <nl> - if (mySubscribableChannel instanceof IRemovableChannel) { <nl> - ((IRemovableChannel)mySubscribableChannel) . removeChannel() ; <nl> - } <nl> - } <nl> mmm ActiveSubscriptionCache . java <nl> ppp ActiveSubscriptionCache . java <nl> - activeSubscription . removeChannel() ; <nl> deleted file <nl> mmm IRemovableChannel . java <nl> - package ca . uhn . fhir . jpa . subscription . module . cache ; <nl> - public interface IRemovableChannel { <nl> - void removeChannel() ; <nl> - } <nl>,no longer remove channel when their subscription be unregistered,1
491776a7b829cbd30f5ac7b2cd4edff735210342,2019-07-02 05:41:38-04:00,"mmm CascadingDeleteInterceptor . java <nl> ppp CascadingDeleteInterceptor . java <nl> - IFhirResourceDao dao = myDaoRegistry . getResourceDao(nextSource . getResourceType()) ; <nl> - IBaseResource resource = dao . read(nextSource) ; <nl> - HookParams params = new HookParams() <nl> -  . add(RequestDetails . class, theRequest) <nl> -  . addIfMatchesType(ServletRequestDetails . class, theRequest) <nl> -  . add(DeleteConflictList . class, theConflictList) <nl> -  . add(IBaseResource . class, resource) ; <nl> - JpaInterceptorBroadcaster . doCallHooks(myInterceptorBroadcaster, theRequest, Pointcut . STORAGE_CASCADE_DELETE, params) ; <nl> - ourLog . info(""Have delete conflict {} Cascading delete"", next) ; <nl> - dao . delete(nextSource, theRequest) ; <nl>",fix to cascade delete,0
f05d212a406e7ba311ce2e55ad69ce783f6bdd3a,2019-08-01 17:22:18-04:00,"mmm HapiFhirJpaMigrationTasks . java <nl> ppp HapiFhirJpaMigrationTasks . java <nl> - version . onTable(""TRM_VALUESET"") <nl> -  . renameColumn(""NAME"", ""VSNAME"", true, true) ; <nl> - termValueSetTable . addColumn(""EXPANSION_STATUS"") . nonNullable() . type(BaseTableColumnTypeTask . ColumnTypeEnum . STRING, TermValueSet . MAX_EXPANSION_STATUS_LENGTH) ; <nl> - termValueSetTable <nl> + version . onTable(""TRM_VALUESET"") <nl> +  . renameColumn(""NAME"", ""VSNAME"", true, true) ; <nl> + Builder . BuilderWithTableName termValueSetTableChange = version . onTable(""TRM_VALUESET"") ; <nl> + termValueSetTableChange . addColumn(""EXPANSION_STATUS"") . nonNullable() . type(BaseTableColumnTypeTask . ColumnTypeEnum . STRING, TermValueSet . MAX_EXPANSION_STATUS_LENGTH) ; <nl> + termValueSetTableChange <nl>",fix a data migration error khs & dm,1
7d62064dc0552ced32743dbe146df8720acee4ce,2019-08-11 08:25:41-04:00,mmm SubscriptionLoader . java <nl> ppp SubscriptionLoader . java <nl> - @Autowired <nl> + @Autowired(required = false) <nl> - if (!myDaoRegistry . isResourceTypeSupported("Subscription")) { <nl> + if (myDaoRegistry != null && !myDaoRegistry . isResourceTypeSupported("Subscription")) { <nl>,do not require a daoregistry,0
4afa55ea260e136a83ea40568d7757619fdb68c0,2019-08-22 08:49:34-04:00,mmm BaseConfig . java <nl> ppp BaseConfig . java <nl> + import ca . uhn . fhir . jpa . search . cache . DatabaseSearchResultCacheSvcImpl ; <nl> + import ca . uhn . fhir . jpa . search . cache . ISearchResultCacheSvc ; <nl> + @Bean <nl> + public ISearchResultCacheSvc searchResultCacheSvc() { <nl> + return new DatabaseSearchResultCacheSvcImpl() ; <nl> + } <nl> mmm BaseHapiFhirDao . java <nl> ppp BaseHapiFhirDao . java <nl> + import ca . uhn . fhir . jpa . search . cache . ISearchResultCacheSvc ; <nl> - private ISearchDao mySearchDao ; <nl> + private ISearchResultCacheSvc mySearchResultCacheSvc <nl>,initial commit not yet compile,1
073d2a45a4b40223aeae3177eb7807dc299f226d,2019-08-26 14:26:38-04:00,"mmm LoincHierarchyHandler . java <nl> ppp LoincHierarchyHandler . java <nl> + import ca . uhn . fhir . jpa . term . IHapiTerminologyLoaderSvc ; <nl> + parent . addPropertyCoding( <nl> + ""child"", <nl> + IHapiTerminologyLoaderSvc . LOINC_URI, <nl> + child . getCode(), <nl> + child . getDisplay()) ; <nl> + child . addPropertyCoding( <nl> + ""parent"", <nl> + IHapiTerminologyLoaderSvc . LOINC_URI, <nl> + parent . getCode(), <nl> + parent . getDisplay()) ; <nl> mmm TerminologyLoaderSvcLoincTest . java <nl> ppp TerminologyLoaderSvcLoincTest . java <nl> + import ca . uhn . fhir . jpa . entity . TermConceptProperty ; <nl> + <nl>",multiaxial hierarchy support be implement ; we not populate parent and child property,0
02a896f31e385825a584f8293a8523cb96220339,2019-09-02 21:28:51-04:00,"mmm HapiTerminologySvcDstu3 . java <nl> ppp HapiTerminologySvcDstu3 . java <nl> + import ca . uhn . fhir . util . ValidateUtil ; <nl> + ValidateUtil . isNotNullOrThrowUnprocessableEntity(theValueSet, ""ValueSet must not be null"") ; <nl> - org . hl7 . fhir . r4 . model . Coding codingR4 = new org . hl7 . fhir . r4 . model . Coding(coding . getSystem(), coding . getCode(), coding . getDisplay()) ; <nl> + org . hl7 . fhir . r4 . model . Coding codingR4 = null ; <nl> + if (coding != null) { <nl> + codingR4 = new org <nl>",fix npe for valueset operation validate-code when coding and/or codeableconcept be null for dstu3/r5,1
7d162c50db7c493589b7436f959b2fcb1e3aba67,2019-09-05 14:47:04-04:00,"mmm ResourceParameter . java <nl> ppp ResourceParameter . java <nl> - encoding = EncodingEnum . detectEncodingNoDefault(body) ; <nl> - if (encoding == null) { <nl> - String msg = ctx . getLocalizer() . getMessage(ResourceParameter . class, ""noContentTypeInRequest"", restOperationType) ; <nl> - throw new InvalidRequestException(msg) ; <nl> - } <nl> - requestReader = new InputStreamReader(new ByteArrayInputStream(theRequest . loadRequestContents()), charset) ; <nl> + String msg = ctx . getLocalizer() . getMessage(ResourceParameter . class, ""noContentTypeInRequest"", restOperationType) ; <nl> + throw new InvalidRequestException(msg) ; <nl> mmm CreateR4Test . java <nl> ppp CreateR4Test . java <nl> + @Test <nl> + public void testCreateFailsIfNoContentTypeProvided() throws <nl>",do not guess content type for create/put,0
718b2c793dbf770c9272b7f3af61979156d0aaff,2019-10-01 11:22:09-04:00,"mmm SubscriptionChannelRegistry . java <nl> ppp SubscriptionChannelRegistry . java <nl> + if (!myModelConfig . isSubscriptionMatchingEnabled()) { <nl> + return ; <nl> + } <nl> + ourLog . info(""Removing subscription {} from channel {}"", theActiveSubscription . getId() ,channelName) ; <nl> - ourLog . info(""Channels: {}"", size()) ; <nl> + ourLog . info(""{} Channels: {}"", this, size()) ; <nl>",fix asymmetry between add and remove,1
1b5528a9982a21812c3d7a4aae4b36f6c453b203,2019-10-03 15:06:14-04:00,"mmm BaseHapiFhirDao . java <nl> ppp BaseHapiFhirDao . java <nl> - protected TagList getTags(RequestDetails theRequest, Class<? extends IBaseResource> theResourceType, IIdType theResourceId) { <nl> - String resourceName = null ; <nl> - if (theResourceType != null) { <nl> - resourceName = toResourceName(theResourceType) ; <nl> - if (theResourceId != null && theResourceId . hasVersionIdPart()) { <nl> - IFhirResourceDao<? extends IBaseResource> dao = getDao(theResourceType) ; <nl> - BaseHasResource entity = dao . readEntity(theResourceId, theRequest) ; <nl> - TagList retVal = new TagList() ; <nl> - for (BaseTag next : entity . getTags()) { <nl> - retVal . add(next . getTag() . toTag()) <nl>",fix compile error,1
836fac9a302594b0c032bb2c6c040921c2856ea4,2019-10-03 15:49:03-04:00,"mmm PersistedJpaBundleProvider . java <nl> ppp PersistedJpaBundleProvider . java <nl> + import ca . uhn . fhir . jpa . util . InterceptorUtil ; <nl> - import java . util . stream . Collectors ; <nl> - if (resources . size() > 0) { <nl> - SimplePreResourceShowDetails accessDetails = new SimplePreResourceShowDetails(resources) ; <nl> - HookParams params = new HookParams() <nl> -  . add(IPreResourceShowDetails . class, accessDetails) <nl> -  . add(RequestDetails . class, myRequest) <nl> -  . addIfMatchesType(ServletRequestDetails . class, myRequest) ; <nl> - JpaInterceptorBroadcaster . doCallHooks(myInterceptorBroadcaster, myRequest, Pointcut . STORAGE_PRESHOW_RESOURCES, params) ; <nl> - resources = <nl>",ensure that jpa preshow interceptor broadcast do not include expunged,1
3dfb6959c14c7c2dddf16a0b4bdcb565870916ed,2019-10-29 11:35:26-04:00,"mmm FhirResourceDaoCodeSystemDstu3 . java <nl> ppp FhirResourceDaoCodeSystemDstu3 . java <nl> + if (!retVal . isUnchangedInCurrentOperation()) { <nl> - CodeSystem csDstu3 = (CodeSystem) theResource ; <nl> + CodeSystem csDstu3 = (CodeSystem) theResource ; <nl> - org . hl7 . fhir . r4 . model . CodeSystem cs = VersionConvertor_30_40 . convertCodeSystem(csDstu3) ; <nl> - addPidToResource(theEntity, cs) ; <nl> + org . hl7 . fhir . r4 . model . CodeSystem cs = VersionConvertor_30_40 . convertCodeSystem(csDstu3) ; <nl> + addPidToResource(theEntity, cs) ; <nl> - myTerminologyCodeSystemStorageSvc . storeNewCodeSystemVersionIfNeeded(cs, theEntity) ; <nl> + myTerminologyCodeSystemStorageSvc . storeNewCodeSystemVersionIfNeeded(cs, theEntity) ; <nl> + } <nl> mmm <nl>",do not reload terminology resource when nothing have change,1
007cfaf00ef3f63dbf67e8f1494eb449053e6d37,2019-10-30 08:38:39-04:00,"mmm BaseTermReadSvcImpl . java <nl> ppp BaseTermReadSvcImpl . java <nl> - throw new InvalidRequestException(""Unknown code system: "" + system) ; <nl> + String msg = myContext . getLocalizer() . getMessage(BaseTermReadSvcImpl . class, ""expansionRefersToUnknownCs"", system) ; <nl> + ourLog . warn(msg) ; <nl> + theValueSetCodeAccumulator . addMessage(msg) ; <nl> + return false ; <nl> mmm IValueSetConceptAccumulator . java <nl> ppp IValueSetConceptAccumulator . java <nl> + void addMessage(String theMessage) ; <nl> mmm ValueSetConceptAccumulator . java <nl> ppp ValueSetConceptAccumulator . java <nl> + @Override <nl> + public void addMessage(String theMessage) { <nl> + } <nl> - ourLog . info(""Excluding [{}|{}] from ValueSet[{}]"", <nl>",do not error out on miss c,0
33a3ea8fcaae48c3d33fbd877957ff6839ab33ac,2019-10-30 16:23:24-04:00,"mmm BaseR5Config . java <nl> ppp BaseR5Config . java <nl> - import ca . uhn . fhir . jpa . term . * ; <nl> + import ca . uhn . fhir . jpa . term . TermLoaderSvcImpl ; <nl> + import ca . uhn . fhir . jpa . term . TermReadSvcR5 ; <nl> + import ca . uhn . fhir . jpa . term . TermVersionAdapterSvcR5 ; <nl> - return new SearchParamExtractorR5(ctx, new DefaultProfileValidationSupport(), searchParamRegistry) ; <nl> + return new SearchParamExtractorR5() ; <nl>",fix compile error,1
619a21032b572010d7b06a7809c26ff6a39d2a42,2019-11-05 17:46:33-05:00,"mmm SearchBuilder . java <nl> ppp SearchBuilder . java <nl> + List<Predicate> codePredicates = new ArrayList<>() ; <nl> - nextPredicate = theRoot . get(""myId"") . as(Long . class) . in(allOrPids) ; <nl> + codePredicates . add(theRoot . get(""myId"") . as(Long . class) . in(allOrPids)) ; <nl> + codePredicates . add(myBuilder . equal(myResourceTableRoot . get(""myResourceType""), theResourceName)) ; <nl> + nextPredicate = myBuilder . and(toArray(codePredicates)) ; <nl> - nextPredicate = theRoot . get(""myId"") . as(Long . class) . in(allOrPids) . not() ; <nl> + codePredicates . add(theRoot . get(""myId"") . as(Long . class) . in(allOrPids) . not()) ; <nl> + codePredicates <nl>",fix to address _filter-based _id retrieval not be restrict to the specify resource type,1
aa0301084bae8d1640e84e9b4b471f03163c2cf5,2019-11-12 14:35:49-05:00,"mmm IContextValidationSupport . java <nl> ppp IContextValidationSupport . java <nl> - CodeValidationResult<CDCT, IST> validateCode(FhirContext theContext, String theCodeSystem, String theCode, String theDisplay, String theValueSetUrl) ; <nl> + CodeValidationResult validateCode(FhirContext theContext, String theCodeSystem, String theCode, String theDisplay, String theValueSetUrl) ; <nl> + default CodeValidationResult validateCodeInValueSet(FhirContext theContext, String theCodeSystem, String theCode, String theDisplay, @Nonnull IBaseResource theValueSet) { return null ; } <nl> - abstract class CodeValidationResult<CDCT, IST> { <nl> - private CDCT myDefinition ; <nl> + class CodeValidationResult { <nl> + private IBase myDefinition ; <nl> - private IST mySeverity ; <nl> + private Enum mySeverity ; <nl> + private String myDisplay <nl>",do not succeed validation on unknown codesystem,1
2054b409ff73867dbaffb2a0c86ee24a39473de7,2019-12-10 16:47:50-05:00,"mmm GenericClient . java <nl> ppp GenericClient . java <nl> - Z resp = invokexClient(myContext, theHandler, theInvocation, myParamEncoding, myPrettyPrint, myQueryLogRequestAndResponse || myLogRequestAndResponse, mySummaryMode, mySubsetElements, myCacheControlDirective, myCustomAcceptHeaderValue, myCustomHeaderValues) ; <nl> + Z resp = invokeClient(myContext, theHandler, theInvocation, myParamEncoding, myPrettyPrint, myQueryLogRequestAndResponse || myLogRequestAndResponse, mySummaryMode, mySubsetElements, myCacheControlDirective, myCustomAcceptHeaderValue, myCustomHeaderValues) ; <nl> mmm SecurityInterceptors . java <nl> ppp SecurityInterceptors . java <nl> + import ca . uhn . fhir . interceptor . api . Hook ; <nl> + import ca . uhn . fhir . interceptor . api . Interceptor ; <nl> + import ca . uhn . fhir . interceptor . api <nl>",fix compile error,1
2ca015b25678225c62e1445b7b3d5eba1616746a,2019-12-11 08:45:25-05:00,mmm GenericClientDstu2Test . java <nl> ppp GenericClientDstu2Test . java <nl> - public void registerInterceptor(IClientInterceptor theInterceptor) { <nl> + public void registerInterceptor(Object theInterceptor) { <nl> - public void unregisterInterceptor(IClientInterceptor theInterceptor) { <nl> + public void unregisterInterceptor(Object theInterceptor) { <nl>,fix compile error,1
0dde239696d5c46ea774103c896940cd72f8361c,2019-12-13 15:12:59-05:00,"mmm JdbcUtils . java <nl> ppp JdbcUtils . java <nl> - public boolean equals(BaseTableColumnTypeTask . ColumnTypeEnum theColumnType, Long theColumnLength) { <nl> - return myColumnTypeEnum == theColumnType && (myLength == null || myLength . equals(theColumnLength)) ; <nl> + public boolean equals(BaseTableColumnTypeTask . ColumnTypeEnum theTaskColumnType, Long theTaskColumnLength) { <nl> + ourLog . debug(""Comparing existing {} {} to new {} {}"", myColumnTypeEnum, myLength, theTaskColumnType, theTaskColumnLength) ; <nl> + return myColumnTypeEnum == theTaskColumnType && (theTaskColumnLength == null || theTaskColumnLength . equals(myLength)) ; <nl> + ourLog . debug(""Unable to find column {} in table {} . "", theColumnName, theTableName) ; <nl> mmm ModifyColumnTask . <nl>",migration task do not compare length if no length be specify in the task,1
f9b8567a3a4e97abd1e48975a5f678740253a0f9,2019-12-17 19:28:07-05:00,"mmm SchedulerServiceImplTest . java <nl> ppp SchedulerServiceImplTest . java <nl> - await() . until(() -> (CountingJob . ourCount, greaterThan(3)) ; <nl> + await() . until(() -> CountingJob . ourCount, greaterThan(3)) ; <nl> - await() . until(() -> (CountingJob . ourCount, greaterThanOrEqualTo(1)) ; <nl> + await() . until(() -> CountingJob . ourCount, greaterThanOrEqualTo(1)) ; <nl>",fix compile error,1
ba0048aade3f30aa4dc9983a854820b12f4b5770,2020-01-25 17:48:26-05:00,mmm TermConcept . java <nl> ppp TermConcept . java <nl> - private Collection<TermConceptParentChildLink> myParents ; <nl> + private List<TermConceptParentChildLink> myParents ; <nl> - public Collection<TermConceptParentChildLink> getParents() { <nl> + public List<TermConceptParentChildLink> getParents() { <nl> mmm TermCodeSystemStorageSvcImpl . java <nl> ppp TermCodeSystemStorageSvcImpl . java <nl> - import ca . uhn . fhir . jpa . model . cross . ResourcePersistentId ; <nl> - import ca . uhn . fhir . jpa . dao . data . * ; <nl> + import ca . uhn . fhir . jpa . dao . data . IResourceTableDao ; <nl> + import ca . <nl>,resolve memory leak,1
5f30bdb27b42c93f0d048d62a765ce012fef6b96,2020-02-04 17:00:56-05:00,"mmm FlywayMigrator . java <nl> ppp FlywayMigrator . java <nl> + import ca . uhn . fhir . jpa . migrate . taskdef . InitializeSchemaTask ; <nl> - theTasks . forEach(this::addTask) ; <nl> + if (""true"" . equals(System . getProperty(""unit_test_mode""))) { <nl> + theTasks . stream() . filter(task -> task instanceof InitializeSchemaTask) . forEach(this::addTask) ; <nl> + } else { <nl> + theTasks . forEach(this::addTask) ; <nl> + } <nl> mmm BaseTask . java <nl> ppp BaseTask . java <nl> - logInfo(ourLog, ""SQL \""{}\"" returned {}"", theSql, changesCount) ; <nl> + if (!""true"" . equals(System . getProperty(""unit_test_mode""))) { <nl> <nl>",not sure this be go to work yet,0
a05c4ce9ebd86828cbd4c4eafe78da8272d777c0,2020-02-19 17:46:54-05:00,"mmm TermCodeSystemStorageSvcImpl . java <nl> ppp TermCodeSystemStorageSvcImpl . java <nl> - Set<TermConcept> parentConcepts = new HashSet<>() ; <nl> - if (!theParentCodes . isEmpty()) { <nl> - parentDescription = ""["" + String . join("", "", theParentCodes) + ""]"" ; <nl> - for (String nextParentCode : theParentCodes) { <nl> - Optional<TermConcept> nextParentOpt = myConceptDao . findByCodeSystemAndCode(theCsv, nextParentCode) ; <nl> - if (nextParentOpt . isPresent() == false) { <nl> - throw new InvalidRequestException(""Unable to add code \"""" + nextCodeToAdd + ""\"" to unknown parent: "" + nextParentCode) ; <nl> - } <nl> - parentConcepts . add(nextParentOpt . get()) ; <nl> - } <nl>",do not thrash delta link,0
a39ac886af361c1573ea8dffbcee4337784fd160,2020-03-13 18:43:43-07:00,"mmm IdHelperService . java <nl> ppp IdHelperService . java <nl> - @Nonnull <nl> - public ResourcePersistentId translateForcedIdToPid(IIdType theId, RequestDetails theRequestDetails) { <nl> - return translateForcedIdToPid(theId . getResourceType(), theId . getIdPart(), theRequestDetails) ; <nl> - } <nl> -  . filter(t -> isValidPid(t)) <nl> -  . map(t -> t . getIdPartAsLong()) <nl> -  . map(t -> new ResourcePersistentId(t)) <nl> -  . forEach(t -> retVal . add(t)) ; <nl> +  . filter(IdHelperService::isValidPid) <nl> +  . map(IIdType::getIdPartAsLong) <nl> +  . map(ResourcePersistentId::new) <nl> +  . forEach(retVal::add) ; <nl>",fix error while resolve rebase,1
3225075f9eaddecac344a64727fee1094c242640,2020-04-21 15:28:28-04:00,mmm JpaStorageServices . java <nl> ppp JpaStorageServices . java <nl> + import org . slf4j . Logger ; <nl> + import org . slf4j . LoggerFactory ; <nl> + import java . util . Map ; <nl> + import java . util . Set ; <nl> + import java . util . TreeSet ; <nl> + import java . util . stream . Collectors ; <nl> + import static ca . uhn . fhir . rest . api . Constants . PARAM_FILTER ; <nl> + private static final Logger ourLog = LoggerFactory . getLogger(JpaStorageServices . class) ; <nl> + <nl>,fix graphql error,1
99b9ec0b1cb89c7eb819b9331a9e17d7b3cac03c,2020-04-22 09:57:52-04:00,mmm JpaStorageServicesTest . java <nl> ppp JpaStorageServicesTest . java <nl> + import ca . uhn . fhir . jpa . api . config . DaoConfig ; <nl> - import ca . uhn . fhir . jpa . dao . DaoConfig ; <nl>,fix compilation error,1
31f86953df0d40f936ed98178e3050f85bf0ec80,2020-05-01 13:57:44-04:00,mmm JaxRsMethodBindings . java <nl> ppp JaxRsMethodBindings . java <nl> + import java . util . List ; <nl> - LinkedHashSet<Method> declaredMethodsForCurrentProvider = ReflectionUtil . getDeclaredMethods(theProviderClass) ; <nl> + List<Method> declaredMethodsForCurrentProvider = ReflectionUtil . getDeclaredMethods(theProviderClass) ; <nl>,fix compile error,1
79a064dfd91dd1cc96cc019f1872c9876c440593,2020-05-15 05:36:12-04:00,mmm SearchBuilder . java <nl> ppp SearchBuilder . java <nl> - import ca . uhn . fhir . jpa . dao . predicate . QueryRoot ; <nl> + import ca . uhn . fhir . jpa . dao . predicate . querystack . QueryStack ; <nl> - import ca . uhn . fhir . rest . api . server . storage . ResourcePersistentId ; <nl> + import ca . uhn . fhir . rest . api . server . storage . ResourcePersistentId ; <nl> - import javax . persistence . criteria . JoinType ; <nl> + import java . <nl>,optimize chain sql path,1
5cc77b78d48797949357138b5814153538dfaffd,2020-05-26 18:09:54-04:00,mmm BaseHapiFhirResourceDaoObservation . java <nl> ppp BaseHapiFhirResourceDaoObservation . java <nl> + import ca . uhn . fhir . interceptor . model . RequestPartitionId ; <nl> + import ca . uhn . fhir . jpa . partition . IRequestPartitionHelperSvc ; <nl> + import ca . uhn . fhir . model . api . IQueryParameterType ; <nl> + import ca . uhn . fhir . rest . api . server . storage . ResourcePersistentId ; <nl> + import ca . uhn . fhir . rest . param . ReferenceParam ; <nl> + import org . springframework . beans . factory . <nl>,fix problem with result of chunked query be incorrectly sort,1
558f419955e4cc0322669113a830d7692fe4a9c1,2020-06-05 12:21:09-04:00,"mmm EmpiLink . java <nl> ppp EmpiLink . java <nl> - import org . hibernate . annotations . OptimisticLock ; <nl> + public boolean isPossibleDuplicate() { <nl> + return myMatchResult == EmpiMatchResultEnum . POSSIBLE_DUPLICATE ; <nl> + } <nl> mmm EmpiLinkSvcImpl . java <nl> ppp EmpiLinkSvcImpl . java <nl> - public void updateLink(IAnyResource thePerson, IAnyResource theResource, EmpiMatchResultEnum theMatchResult, EmpiLinkSourceEnum theLinkSource, EmpiTransactionContext theEmpiTransactionContext) { <nl> - IIdType resourceId = theResource . getIdElement() . toUnqualifiedVersionless() ; <nl> - validateRequestIsLegal(thePerson, theResource, theMatchResult, theLinkSource) ; <nl> + public void updateLink(IAnyResource thePerson, IAnyResource theTarget, EmpiMatchResultEnum theMatchResult, EmpiLinkSourceEnum theLinkSource, EmpiTransactionContext theEmpiTransactionContext) { <nl> + IIdType <nl>",empi 54 not duplicate,0
6259eada3c92d0975fb60449b47e4b63dfead021,2020-07-03 13:18:48-07:00,"mmm IResourceExpungeService . java <nl> ppp IResourceExpungeService . java <nl> - void expungeCurrentVersionOfResources(RequestDetails theRequestDetails, List<Long> thePartition, AtomicInteger theRemainingCount) ; <nl> + void expungeCurrentVersionOfResources(RequestDetails theRequestDetails, List<Long> theResourceIds, AtomicInteger theRemainingCount) ; <nl> - void expungeHistoricalVersionsOfIds(RequestDetails theRequestDetails, List<Long> thePartition, AtomicInteger theRemainingCount) ; <nl> + void expungeHistoricalVersionsOfIds(RequestDetails theRequestDetails, List<Long> theResourceIds, AtomicInteger theRemainingCount) ; <nl>",fix parameter name these be not partition,1
31e9f140ad68cd3f5334f532c768dafb46c991b3,2020-07-16 09:48:58-07:00,mmm EmpiBatchSvcImpl . java <nl> ppp EmpiBatchSvcImpl . java <nl> - import ca . uhn . fhir . context . FhirContext ; <nl> - import ca . uhn . fhir . jpa . entity . EmpiTargetType ; <nl> - import ca . uhn . fhir . jpa . subscription . channel . api . ChannelProducerSettings ; <nl> - import ca . uhn . fhir . jpa . subscription . channel . api . IChannelFactory ; <nl> - import ca . uhn . fhir . jpa . subscription . channel . subscription . IChannelNamer ; <nl> - import ca . <nl>,fix operation name remove unnecessary bean,1
