commitId,commitTime,diff,message,isImplicit
8da7ced9a89a4e190162d7e2925c3caf791e7ec7,2015-04-15 22:52:26+10:00,"mmm HikariPool . java <nl> ppp HikariPool . java <nl> - final long start = System . nanoTime() ; <nl> - do { <nl> - softEvictConnections() ; <nl> - abortActiveConnections(assassinExecutor) ; <nl> + try { <nl> + final long start = System . nanoTime() ; <nl> + do { <nl> + softEvictConnections() ; <nl> + abortActiveConnections(assassinExecutor) ; <nl> + } <nl> + while (getTotalConnections() > 0 && elapsedTimeNano(start) < TimeUnit . SECONDS . toNanos(5)) ; <nl> + } finally { <nl> + assassinExecutor . shutdown() ; <nl> + assassinExecutor . awaitTermination(5L, TimeUnit . SECONDS) ; <nl> - while (getTotalConnections() <nl>",make sure temporary pool be shut down,1
f6e9793034de90bd373e1065728604255b627fb2,2015-07-22 21:26:20+05:30,mmm PoolElf . java <nl> ppp PoolElf . java <nl> - package com . zaxxer . hikari . pool ;,try not sure why the whole file show in diff before,1
e19c6874431dc2c3046436c2ac249a0ab2ef3457,2015-07-31 12:03:20-04:00,mmm ConnectionProxy . java <nl> ppp ConnectionProxy . java <nl> - final int size = openStatements . size() ; <nl> - if (size > 0) { <nl> - for (int i = 0 ; i < size ; i++) { <nl> - try { <nl> - openStatements . get(i) . close() ; <nl> - } <nl> - catch (SQLException e) { <nl> - checkException(e) ; <nl> - } <nl> - } <nl> - } <nl> + closeOpenStatements() ; <nl> + private void closeOpenStatements() <nl> + { <nl> + final int size = openStatements . size() ; <nl> + if <nl>,ensure close connection return to pool,1
af4f8a991ca0ba6de9fd4be89a7ad4d53ebeece8,2015-08-27 16:15:27+05:30,mmm PoolElf . java <nl> ppp PoolElf . java <nl> - final int defaultLevel = connection . getTransactionIsolation() ; <nl> - transactionIsolation = (transactionIsolation < 0 ? defaultLevel : transactionIsolation) ; <nl> - if (transactionIsolation != defaultLevel) { <nl> + if (transactionIsolation == -1) { <nl> + transactionIsolation = connection . getTransactionIsolation() ; <nl> + } <nl> + else if (transactionIsolation != Connection . TRANSACTION_NONE) { <nl>,do not set connection with property that user have not specify,1
480fd309d206af0103f3a034f5edeb49c9fa5fd4,2015-08-27 19:08:01+05:30,mmm PoolElf . java <nl> ppp PoolElf . java <nl> - else if (transactionIsolation != Connection . TRANSACTION_NONE) { <nl> - connection . setTransactionIsolation(transactionIsolation) ; <nl> + else { <nl> + int defaultTILevel = connection . getTransactionIsolation() ; <nl> + if (transactionIsolation != defaultTILevel) { <nl> + transactionIsolation = defaultTILevel ; <nl> + } <nl> + if (transactionIsolation != Connection . TRANSACTION_NONE) { <nl> + connection . setTransactionIsolation(transactionIsolation) ; <nl> + } <nl>,do not call set if default be same a user specify,1
dd6fdae57ed1d68308a8cf35d50feadf37657d7f,2015-08-27 19:41:32+05:30,mmm PoolElf . java <nl> ppp PoolElf . java <nl> - if (transactionIsolation == -1) { <nl> - transactionIsolation = connection . getTransactionIsolation() ; <nl> - } <nl> - else { <nl> - int defaultTILevel = connection . getTransactionIsolation() ; <nl> - if (transactionIsolation != defaultTILevel) { <nl> - transactionIsolation = defaultTILevel ; <nl> - } <nl> - if (transactionIsolation != Connection . TRANSACTION_NONE) { <nl> - connection . setTransactionIsolation(transactionIsolation) ; <nl> - } <nl> + final int defaultLevel = connection . getTransactionIsolation() ; <nl> + transactionIsolation = (transactionIsolation < 0 || defaultLevel == Connection . TRANSACTION_NONE) <nl> + <nl>,do not call set for transaction_none,0
12dbecd8593536b9aa4cff2f2634a7ebd2009545,2015-10-14 15:53:56+05:30,"mmm ProxyConnection . java <nl> ppp ProxyConnection . java <nl> - @Override <nl> - public Object invoke(Object proxy, Method method, Object[] args) throws Throwable <nl> - { <nl> - final String methodName = method . getName() ; <nl> - if (""isValid"" . equals(methodName)) { <nl> - return Boolean . FALSE ; <nl> - } <nl> - else if (""close"" . equals(methodName)) {  <nl> - return Void . TYPE ; <nl> - } <nl> - else if (""abort"" . equals(methodName)) {  <nl> - return Void . TYPE ; <nl> - } <nl> - else if (""toString"" . equals(methodName)) <nl>",close should throw exception,1
4847a653f2be9b2cd773592d7cd8c8bdf2ce1d2d,2015-11-13 14:20:09+05:30,"mmm HikariPool . java <nl> ppp HikariPool . java <nl> - connectionBag . close() ; <nl> - softEvictConnections() ; <nl> + connectionBag . close() ; <nl> - while (totalConnections . get() < config . getMaximumPoolSize()) { <nl> + while (poolState == POOL_NORMAL && totalConnections . get() < config . getMaximumPoolSize()) { <nl> mmm ShutdownTest . java <nl> ppp ShutdownTest . java <nl> - Assert . assertTrue(""Totals connection count not as expected, "", pool . getTotalConnections() > 0) ; <nl> + Assert . assertTrue(""Total connection count not as expected, "", pool . getTotalConnections() > 0) ; <nl> - Assert . <nl>","do not add con if pool be not normal , avoid exception in shutdown",1
1e24d50f977fbfd753b4ec214d8b179632f7dc16,2015-12-03 16:28:25+05:30,mmm TestConnections . java <nl> ppp TestConnections . java <nl> - StubConnection . count . set(0) ; // reset connection counter <nl> + ds . getConnection() . close() ;  // initialize <nl> + StubConnection . count . set(0) ; // now reset counter <nl>,make sure pool be ready before reset counter,1
0e3f0eb0f6a808a7e07e88c9bd60d90584f89d7b,2016-01-29 12:06:50+05:30,"mmm HikariConfig . java <nl> ppp HikariConfig . java <nl> - if (leakDetectionThreshold != 0 && leakDetectionThreshold < TimeUnit . SECONDS . toMillis(2) && !unitTest) { <nl> - LOGGER . warn(""leakDetectionThreshold is less than 2000ms, setting to minimum 2000ms . "") ; <nl> - leakDetectionThreshold = 2000L ; <nl> - } <nl> + if (leakDetectionThreshold != 0 && leakDetectionThreshold < TimeUnit . SECONDS . toMillis(2) && !unitTest) { <nl> + LOGGER . warn(""leakDetectionThreshold is less than 2000ms, setting to minimum 2000ms . "") ; <nl> + leakDetectionThreshold = 2000L ; <nl> + } <nl> + else if (leakDetectionThreshold > <nl>",leakdetectionthreshold should be less than maxlifetime,1
91ad77b142c75e4512ac7d7c84c765d110651de5,2016-01-30 22:22:07+09:00,"mmm HikariPool . java <nl> ppp HikariPool . java <nl> - if (now + 128 < clockSource . plusMillis(previous, HOUSEKEEPING_PERIOD_MS)) { <nl> + if (clockSource . plusMillis(now, 128) < clockSource . plusMillis(previous, HOUSEKEEPING_PERIOD_MS)) { <nl>",do not assume 'now ' be in millisecond.. it 's probably nanosecond on most platform,1
d3bc0a155aa069f756a4a655f7c080f67b7506b9,2016-02-02 11:52:13+05:30,"mmm HikariPool . java <nl> ppp HikariPool . java <nl> - this . closeConnectionExecutor = createThreadPoolExecutor(1 + (config . getMaximumPoolSize() / 2), poolName + "" connection closer"", threadFactory, new ThreadPoolExecutor . CallerRunsPolicy()) ; <nl> + this . closeConnectionExecutor = createThreadPoolExecutor(config . getMaximumPoolSize(), poolName "" connection closer"", threadFactory, new ThreadPoolExecutor . CallerRunsPolicy()) ; <nl>",it be 1 thread so have queue size that mostly do not require to queue,1
a3386d080e593d3f942da6f067e126b2a01fc54c,2017-01-08 19:08:58+09:00,mmm ConcurrentBag . java <nl> ppp ConcurrentBag . java <nl> + if (waiters . get() != 0) { <nl> + synchronizer . signal() ; <nl> + } <nl> - synchronizer . signal() ; <nl>,"performance tweak , only signal if there be thread wait",1
d875e838c386de18bbf41fb5b8017fbc98f6ceb3,2017-02-16 15:00:58-05:00,mmm HikariPool . java <nl> ppp HikariPool . java <nl> + metricsTracker . recordBorrowTimeoutStats(startTime) ; <nl> mmm PoolBase . java <nl> ppp PoolBase . java <nl> + default void recordBorrowTimeoutStats(long startTime) {} <nl> + @Override <nl> + public void recordBorrowTimeoutStats(long startTime) <nl> + { <nl> + tracker . recordConnectionAcquiredNanos(elapsedNanos(startTime)) ; <nl> + } <nl> new file <nl> ppp MetricsTrackerTest . java <nl> + package com . zaxxer . hikari . pool ; <nl> + import com . zaxxer . hikari . HikariDataSource ; <nl> + import com . zaxxer . hikari . metrics . IMetricsTracker ; <nl> + import <nl>,pool.wait metric do not include time out request,1
63f6ff371fef264142bd70b4c568209a58c9b9cd,2017-09-22 21:03:14+09:00,mmm HikariPool . java <nl> ppp HikariPool . java <nl> - if (metricRegistry instanceof MetricRegistry) { <nl> + if (metricRegistry . getClass() . getName() . contains("MetricRegistry")) { <nl> - else if (metricRegistry instanceof MeterRegistry) { <nl> + else if (metricRegistry . getClass() . getName() . contains("MeterRegistry")) { <nl>,fix classnotfoundexception when com.codahale.metrics.metricregistry be not in the classpath,1
a7f9a4b2f52bb73c3419abee7da974bbc6f264d8,2022-12-01 22:50:29+09:00,"mmm PoolBase . java <nl> ppp PoolBase . java <nl> + setNetworkTimeout(connection, validationTimeout) ; <nl> - setNetworkTimeout(connection, validationTimeout) ; <nl> mmm StubConnection . java <nl> ppp StubConnection . java <nl> + public static volatile Callable<Void> networkTimeoutSetter ; <nl> + if (networkTimeoutSetter != null) { <nl> + try { <nl> + networkTimeoutSetter . call() ; <nl> + } <nl> + catch (SQLException e) { <nl> + throw e ; <nl> + } <nl> + catch (Exception e) { <nl> + throw new RuntimeException(e) ; <nl> + } <nl> + } <nl> mmm ExceptionTest . java <nl> ppp ExceptionTest . java <nl>",do not attempt second setnetworktimeout call if first fails,1
2021f90444604cc67989054b50643502c1006914,2023-09-16 01:16:56+09:00,mmm CodahaleHealthChecker . java <nl> ppp CodahaleHealthChecker . java <nl> - import java . sql . Connection ; <nl> - import java . sql . SQLException ; <nl> - import java . util . concurrent . TimeUnit ; <nl> + import java . sql . Connection ; <nl> + import java . sql . SQLException ; <nl> + import java . util . concurrent . TimeUnit ; <nl> - final var metricRegistry = (MetricRegistry) hikariConfig . getMetricRegistry() ; <nl> - if (metricRegistry != null && expected99thPercentile > 0) { <nl> + final Object metricRegistryObj = hikariConfig . getMetricRegistry() ; <nl>,do not try to cast metric registry before it be check for null,1
a60abfbde515e860c9027e5f519b0ead15130d52,2014-06-26 18:30:11-04:00,"mmm TemporaryPorts . java <nl> ppp TemporaryPorts . java <nl> + if (!lock . isValid()) { <nl> + log . debug(""lock already released: {}"", path) ; <nl> + return ; <nl> + } <nl> - log . error(""caught exception releasing port lock: {}"", path, e) ; <nl> + log . warn(""caught exception releasing port lock: {}"", path, e) ; <nl> - log . error(""caught exception closing port lock file: {}"", path, e) ; <nl> + log . warn(""caught exception closing port lock file: {}"", path, e) ; <nl> - log . error(""caught exception deleting port lock file: {}"", path, <nl>",temporary port : do not release file lock twice,1
2aa9b44c572f490e980965f30e8745f14d905820,2014-07-16 18:09:38-04:00,"mmm TemporaryJobs . java <nl> ppp TemporaryJobs . java <nl> - if (file . getName() . endsWith("" . tmp"")) { <nl> - continue ; <nl> + if (file . getName() . endsWith("" . tmp"") || file . isDirectory()) { <nl> + continue ; <nl> mmm TemporaryJobsTest . java <nl> ppp TemporaryJobsTest . java <nl> - prefixDirectory = tempFolder() ; <nl> + prefixDirectory = temporaryFolder . newFolder() . toPath() ; <nl> - JobPrefixFile file1 = JobPrefixFile . create(jobId1 . getName(), tempFolder()) ; <nl> - JobPrefixFile file2 = JobPrefixFile . create(jobId2 . getName(), tempFolder()) ; <nl> - JobPrefixFile file3 = JobPrefixFile <nl>",temporaryjobs no longer throw an exception if it encounter a directory,1
605e04a2c7640aaf304c8cda53396bfbea827fb8,2014-07-28 13:12:26-04:00,mmm ZooKeeperMasterModel . java <nl> ppp ZooKeeperMasterModel . java <nl> + if (jobs == null) { <nl> + if (client . exists(Paths . configHost(host)) == null) { <nl> + throw new HostNotFoundException("host [" host "] does not exist") ; <nl> + } <nl> + } <nl> mmm DeregisterTest . java <nl> ppp DeregisterTest . java <nl> + @Test <nl> + public void testDeregisterHostThatDoesntExist() throws Exception { <nl> + startDefaultMaster() ; <nl> + final String host = testHost() ; <nl> + final HeliosClient client = defaultClient() ; <nl> + final HostDeregisterResponse deregisterResponse = client . deregisterHost(host) . get() ; <nl> <nl>,fix npe when deregistering a host that do not exist,1
53f87583ea3b17de513973253943c999712e14c1,2014-08-06 21:57:23-04:00,"mmm HeliosClient . java <nl> ppp HeliosClient . java <nl> - ImmutableSet . of(HTTP_OK, HTTP_BAD_REQUEST))) ; <nl> + ImmutableSet . of(HTTP_OK, HTTP_NOT_FOUND, <nl> + HTTP_BAD_REQUEST))) ; <nl> - ImmutableSet . of(HTTP_OK, HTTP_NOT_FOUND))) ; <nl> + ImmutableSet . of(HTTP_OK, HTTP_NOT_FOUND, <nl> + HTTP_BAD_REQUEST))) ; <nl> mmm JobDeleteResponse . java <nl> ppp JobDeleteResponse . java <nl> - public enum Status { OK, STILL_IN_USE } <nl> + public enum Status { OK, STILL_IN_USE, JOB_NOT_FOUND } <nl> mmm JobsResource . java <nl> ppp JobsResource . java <nl> - throw notFound() ; <nl> + throw notFound(new JobDeleteResponse(JobDeleteResponse . Status . JOB_NOT_FOUND)) ; <nl> mmm <nl>","heliosclient should return jobdeleteresponse , not null , when delete nonexistent job",1
6df7fff8f4893925cb66ceee191a78e04e280511,2014-09-09 15:44:58-04:00,mmm TemporaryJob . java <nl> ppp TemporaryJob . java <nl> - if (state == TaskStatus . State . UNKNOWN || <nl> - state == TaskStatus . State . FAILED || <nl> + if (state == TaskStatus . State . FAILED || <nl>,do not fail when job in unknown state,1
ab133a06749986d1e5707ca6913aaea9ccda8e13,2014-09-24 15:30:30-04:00,"mmm TaskRunner . java <nl> ppp TaskRunner . java <nl> + import com . spotify . docker . client . DockerTimeoutException ; <nl> + import com . spotify . docker . client . ImageNotFoundException ; <nl> + import com . spotify . docker . client . ImagePullFailedException ; <nl> + DockerTimeoutException wasTimeout = null ; <nl> + } catch (DockerTimeoutException e) { <nl> + log . warn(""Pulling image {} failed with timeout"", image, e) ; <nl> + wasTimeout = e ; <nl> - docker . inspectImage(image) ; <nl> + try { <nl> + docker . inspectImage(image) ; <nl> + <nl>",correctly report error vs. not found,1
8213286085d0f877373e0e433fa6e35c870c27ed,2014-09-29 13:50:57-04:00,mmm AgentMain . java <nl> ppp AgentMain . java <nl> + import sun . misc . Signal ; <nl> + import sun . misc . SignalHandler ; <nl> + import java . util . concurrent . atomic . AtomicBoolean ; <nl> + import java . util . concurrent . atomic . AtomicReference ; <nl> + final AgentMain main ; <nl> + final AtomicBoolean exitSignalTriggered = new AtomicBoolean(false) ; <nl> + final AtomicReference<SignalHandler> existingIntHandler = <nl> + new AtomicReference<SignalHandler>(null) ; <nl> + final SignalHandler handler = new SignalHandler() { <nl> + @Override <nl> + public void handle(Signal signal) { <nl> <nl>,make sure agentserver actually execute shutdown,1
c311ec46bd0e09aed4b15f537d6351a4f2e62258,2014-10-22 14:03:23-04:00,mmm DefaultDeployer . java <nl> ppp DefaultDeployer . java <nl> + import com . google . common . annotations . VisibleForTesting ; <nl> + import com . google . common . base . Throwables ; <nl> + import com . google . common . collect . Lists ; <nl> + import com . spotify . helios . common . descriptors . HostStatus . Status ; <nl> - final String chosenHost = hostPicker . pickHost(filteredHosts) ; <nl> + final String chosenHost = pickHost(filteredHosts) ; <nl> + @VisibleForTesting <nl> + String pickHost(final List<String> filteredHosts) { <nl> + final List<String> mutatedList = <nl>,do not deploy to host that be down,1
f8885cdf9feae4c732a1e1f8da017d8ca7486c38,2014-10-27 14:27:22-04:00,"mmm TaskConfig . java <nl> ppp TaskConfig . java <nl> - builder . hostname(containerHostname(job . getId() . getName() + ""_"" + <nl> - job . getId() . getVersion())) ; <nl> mmm ContainerHostNameTest . java <nl> ppp ContainerHostNameTest . java <nl> - final String needle = testJobName + ""_"" + testJobVersion + "" . "" + testHost() ; <nl> - assertThat(log, containsString(needle)) ; <nl> + assertThat(log, containsString(testHost())) ; <nl>",do not set container hostname,1
e7306d4ba1d2d4787cca752022f3037f7e917dee,2014-11-04 13:24:53-05:00,"mmm JobStatusCommand . java <nl> ppp JobStatusCommand . java <nl> - out . printf(""host pattern %s matched no jobs%n"", hostPattern) ; <nl> + out . printf(""host pattern %s matched no hosts%n"", hostPattern) ; <nl>",fix error message in cli,0
5e3f1a93e36bc2fa0c237a1641885af41ef4f7f2,2014-11-13 15:19:22-05:00,mmm TaskConfig . java <nl> ppp TaskConfig . java <nl> - builder . domainname(host) ; <nl> deleted file <nl> mmm ContainerHostNameTest . java <nl> - package com . spotify . helios . system ; <nl> - import com . google . common . base . Splitter ; <nl> - import com . spotify . docker . client . DockerClient ; <nl> - import com . spotify . docker . client . LogStream ; <nl> - import com . spotify . helios . common . descriptors . JobId ; <nl> - import com . spotify . helios . common . <nl>,do not set container hostname or domain,1
e4deb8d5d96c365fba4d2d5cdd1b86c1d391c015,2014-11-18 17:43:35-05:00,mmm SyslogRedirectingContainerDecorator . java <nl> ppp SyslogRedirectingContainerDecorator . java <nl> - final String syslogRedirectorPath = Optional . of(job . getEnv() . get("SYSLOG_REDIRECTOR")) <nl> + final String syslogRedirectorPath = Optional . fromNullable(job . getEnv() . get("SYSLOG_REDIRECTOR")) <nl>,fix npe throw by optional,1
c5f8dd5f62a1f09760e8e1440366332eb0c3a20e,2014-12-18 19:31:21-05:00,"mmm JobDeployResponse . java <nl> ppp JobDeployResponse . java <nl> - AMBIGUOUS_JOB_REFERENCE <nl> + AMBIGUOUS_JOB_REFERENCE, <nl> + UNAUTHORIZED <nl> mmm JobUndeployResponse . java <nl> ppp JobUndeployResponse . java <nl> - INVALID_ID <nl> + INVALID_ID, <nl> + UNAUTHORIZED <nl> mmm SetGoalResponse . java <nl> ppp SetGoalResponse . java <nl> - INVALID_ID <nl> + INVALID_ID, <nl> + UNAUTHORIZED <nl> mmm ExpiredJobReaper . java <nl> ppp ExpiredJobReaper . java <nl> - masterModel . undeployJob(host, jobId) ; <nl> + masterModel . undeployJob(host, jobId, null) ; <nl> + } catch (TokenVerificationException e) { <nl> + log . error(""couldn't undeploy job {} from host {} <nl>",fail request if token do not match,1
18c3aa28b66a9c56f28101e0a77f44c11b6ba1f1,2015-02-03 22:15:54+01:00,mmm HeliosClient . java <nl> ppp HeliosClient . java <nl> + import java . net . UnknownHostException ; <nl> - } catch (ConnectException e) { <nl> + } catch (ConnectException | UnknownHostException e) { <nl> + log . debug(e . getClass() . getSimpleName() " - " e . getMessage()) ; <nl>,heliosclient should retry if unknownhostexception be throw,1
2fded387cd706a8bd5217182c649bbf36fbb3411,2015-03-05 13:22:26-05:00,mmm TaskRunner . java <nl> ppp TaskRunner . java <nl> - import static java . util . concurrent . TimeUnit . MINUTES ; <nl> - private static final long HEALTHCHECK_MAX_RETRY_MILLIS = MINUTES . toMillis(5) ; <nl> - long totalMillis = 0 ; <nl> - totalMillis += retryMillis ; <nl> - if (totalMillis >= HEALTHCHECK_MAX_RETRY_MILLIS) { <nl> - docker . killContainer(containerId) ; <nl> - throw new RuntimeException("container failed repeated health checks") ; <nl> - } else { <nl> - Thread . sleep(retryMillis) ; <nl> - } <nl> + Thread . sleep(retryMillis) ; <nl>,do not kill container if health check fail,1
52c12ceef9d418f5f5069dad4cb7dc3e108ab49a,2015-04-29 15:50:23-04:00,mmm TaskRunner . java <nl> ppp TaskRunner . java <nl> - final String containerId = createAndStartContainer() ; <nl> - this . containerId = Optional . of(containerId) ; <nl> - if (healthChecker . isPresent()) { <nl> - listener . healthChecking() ; <nl> - final RetryScheduler retryScheduler = BoundedRandomExponentialBackoff . newBuilder() <nl> -  . setMinIntervalMillis(SECONDS . toMillis(1)) <nl> -  . setMaxIntervalMillis(SECONDS . toMillis(30)) <nl> -  . build() . newScheduler() ; <nl> - while (!healthChecker . get() . check(containerId)) { <nl> - final ContainerState state = docker . inspectContainer(containerId) . state() ; <nl> - if (!state . running()) { <nl>,do not health check already running container,1
71868d54fb2537dfcfad68afae1bd8203e6f6149,2015-07-13 18:18:24-04:00,"mmm RollingUpdateService . java <nl> ppp RollingUpdateService . java <nl> - hostsToLabels . put(host, hostStatus . getLabels()) ; <nl> + if (hostStatus != null) { <nl> + hostsToLabels . put(host, hostStatus . getLabels()) ; <nl> + } <nl>",fix npe in updatedeploymentgrouphosts,1
2c7218d08ff737eabeb9908643a11ce257fc6ab7,2015-07-13 18:37:52-04:00,"mmm ZooKeeperMasterModel . java <nl> ppp ZooKeeperMasterModel . java <nl> - public List<String> getDeploymentGroupHosts(String name) <nl> + public List<String> getDeploymentGroupHosts(final String name) <nl> - return tryGetEntity(client, Paths . statusDeploymentGroupHosts(name), STRING_LIST_TYPE, ""hosts"") ; <nl> + try { <nl> + final byte[] data = client . getData(Paths . statusDeploymentGroupHosts(name)) ; <nl> + if (data . length > 0) { <nl> + return Json . read(data, STRING_LIST_TYPE) ; <nl> + } <nl> + } catch (NoNodeException e) { <nl> + } catch (KeeperException | IOException e) { <nl> + throw new HeliosRuntimeException(""reading deployment group hosts failed: "" name, e) ; <nl> + <nl>",do not die if deployment group have empty host node,1
b3513bc78d1b6370ea8fa15f5552115454c440fc,2015-07-28 14:35:48-04:00,"mmm KafkaClientProvider . java <nl> ppp KafkaClientProvider . java <nl> + import org . slf4j . Logger ; <nl> + import org . slf4j . LoggerFactory ; <nl> + private static final Logger log = LoggerFactory . getLogger(KafkaClientProvider . class) ; <nl> - return partialConfigs . transform( <nl> - new Function<ImmutableMap<String, Object>, KafkaProducer<K, V>>() { <nl> - @Nullable <nl> - @Override <nl> - public KafkaProducer<K, V> apply(ImmutableMap<String, Object> input) { <nl> - return new KafkaProducer<>(input, ks, vs) ; <nl> - } <nl> - }) ; <nl> + try { <nl> + return partialConfigs . transform( <nl> + new Function<ImmutableMap<String, <nl>",do not throw exception if kafka broker not find,1
423326386e31467904a203240b5a7568e96e4542,2015-07-30 10:23:52-04:00,"mmm ZooKeeperAgentModel . java <nl> ppp ZooKeeperAgentModel . java <nl> - historyWriter . saveHistoryItem(status) ; <nl> + try { <nl> + historyWriter . saveHistoryItem(status) ; <nl> + } catch (Exception e) { <nl> + log . error(""Error saving task status {} to ZooKeeper: {}"", status, e) ; <nl> + } <nl> mmm QueueingHistoryWriter . java <nl> ppp QueueingHistoryWriter . java <nl> + import java . util . Map ; <nl> - for (Object key : curKeys) { <nl> + for (final String key : curKeys) { <nl> - new ConcurrentLinkedDeque<TEvent>() ; <nl> + new ConcurrentLinkedDeque<>() ; <nl> - for <nl>",fail softly when agent can not save task history,1
6a3b2e0efca29c79e4576e3da1b162c21dabb1ea,2015-08-12 18:13:38-04:00,"mmm ZooKeeperMasterModel . java <nl> ppp ZooKeeperMasterModel . java <nl> - final RollingUpdateOp op = <nl> - processRollingUpdateTask(client, opFactory, task, tasks . getDeploymentGroup()) ; <nl> + RollingUpdateOp op = processRollingUpdateTask( <nl> + client, opFactory, task, tasks . getDeploymentGroup()) ; <nl>",fix stylecheck error,0
48de14818a10bc8823d4075990bff3fec3ac1511,2015-09-03 13:33:37-04:00,"mmm DeploymentGroupStatusCommand . java <nl> ppp DeploymentGroupStatusCommand . java <nl> - out . printf(""Job Id: %s%n"", full ? jobId : jobId . toShortString()) ; <nl> + out . printf(""Job Id: %s%n"", full ? jobId : (jobId == null ? null : jobId . toShortString())) ; <nl> mmm DeploymentGroupStatusCommandTest . java <nl> ppp DeploymentGroupStatusCommandTest . java <nl> + @Test <nl> + public void testDeploymentGroupStatusBeforeRollingUpdate() throws Exception { <nl> + final DeploymentGroup deploymentGroupWithNoJob = new DeploymentGroup( <nl> + GROUP_NAME, HOST_SELECTORS, null, ROLLOUT_OPTIONS) ; <nl> + final List<DeploymentGroupStatusResponse . HostStatus> hostStatuses = Lists . newArrayList() ; <nl> + hostStatuses . add(new DeploymentGroupStatusResponse <nl>",fix npe in deployment-group-status command,1
631e8acba6a52dcd983a1fd8e524ee7207feaeff,2015-10-07 15:18:14-04:00,"mmm JobValidator . java <nl> ppp JobValidator . java <nl> + private final boolean shouldValidateJobHash ; <nl> + public JobValidator() { <nl> + this(true) ; <nl> + } <nl> + public JobValidator(final boolean shouldValidateJobHash) { <nl> + this . shouldValidateJobHash = shouldValidateJobHash ; <nl> + } <nl> - errors . addAll(validateJobHash(jobIdHash, recomputedId)) ; <nl> + if (this . shouldValidateJobHash) { <nl> + errors . addAll(validateJobHash(jobIdHash, recomputedId)) ; <nl> + } <nl> mmm Job . java <nl> ppp Job . java <nl> + public Job buildWithoutHash() { <nl> + final JobId id = new JobId(p . name, p . version) <nl>",do not calculate job hash on client-side,1
726dd542a2277adc200f41a55e0f8e9819683b34,2015-10-13 17:49:07-04:00,mmm KafkaSender . java <nl> ppp KafkaSender . java <nl> + import org . apache . kafka . clients . producer . Callback ; <nl> - import java . util . concurrent . ExecutionException ; <nl> - import java . util . concurrent . Future ; <nl> - import java . util . concurrent . TimeUnit ; <nl> - import java . util . concurrent . TimeoutException ; <nl> - private static final int KAFKA_SEND_TIMEOUT = 5 ; <nl> - public void send(final KafkaRecord record) { <nl> + public void send(final KafkaRecord kafkaRecord) { <nl> - try { <nl> <nl>,do not block when call kafkasender.send (,1
c641311cd7181c5afc99c1123937faec37c76d84,2015-10-16 17:03:01-04:00,"mmm DefaultRequestDispatcher . java <nl> ppp DefaultRequestDispatcher . java <nl> + import java . util . Collections ; <nl> - return new Response(method, uri, status, payload . toByteArray(), <nl> - ImmutableMap . copyOf(connection . getHeaderFields())) ; <nl> + return new Response( <nl> + method, uri, status, payload . toByteArray(), <nl> + Collections . unmodifiableMap(Maps . newHashMap(connection . getHeaderFields()))) ; <nl>",immutablemap do not suppot null key,1
5b2f56e8df41aa0b13f1c8cfe502b91db5b63f12,2015-11-12 11:54:16-05:00,"mmm ZooKeeperMasterModel . java <nl> ppp ZooKeeperMasterModel . java <nl> - jobHistory . subList(0, Math . min(maxStates, jobHistory . size())) ; <nl> + final List<TaskStatusEvent> cappedJobHistory = jobHistory . subList( <nl> + 0, Math . min(maxStates, jobHistory . size())) ; <nl> - previousStates = Lists . transform(jobHistory, statusesToStrings) ; <nl> + previousStates = Lists . transform(cappedJobHistory, statusesToStrings) ; <nl>",fix zookeepermastermodel.getpreviousjobstates (,0
c5013131abe48c48000b45b4803fcc292d447c83,2015-11-18 16:18:56-05:00,mmm TaskMonitor . java <nl> ppp TaskMonitor . java <nl> - updateState(FAILED) ; <nl> - updateContainerError(containerError) ; <nl> + statusUpdater . setState(FAILED) ; <nl> + statusUpdater . setContainerError(containerError) ; <nl> + try { <nl> + statusUpdater . update() ; <nl> + } catch (InterruptedException e) { <nl> + Thread . currentThread() . interrupt() ; <nl> + } <nl> - private void updateContainerError(final String containerError) { <nl> - statusUpdater . setContainerError(containerError) ; <nl> - try { <nl> - statusUpdater . update() ; <nl> - } catch (InterruptedException e) { <nl> - Thread . currentThread() . interrupt() ; <nl> - } <nl>,do not bother with separate updatecontainererror method,1
d2e0d8664f9b198fec89e299896bd2c99199c92b,2015-11-30 12:49:21-05:00,mmm KafkaClientProvider . java <nl> ppp KafkaClientProvider . java <nl> - private static final int KAFKA_QUORUM_PARAMETER = 1 ; <nl> + private static final String KAFKA_QUORUM_PARAMETER = "1" ; <nl> mmm KafkaClientProviderTest . java <nl> ppp KafkaClientProviderTest . java <nl> - final KafkaClientProvider provider = new KafkaClientProvider(ImmutableList . of("localhost")) ; <nl> + final ImmutableList<String> hosts = ImmutableList . of("localhost:2181") ; <nl> + final KafkaClientProvider provider = new KafkaClientProvider(hosts) ; <nl>,fix type error in kafka_quorom_parameter,1
